0.001836,-0.42886,0.004546,0.002487
-0.445738,0.00237,-0.09257,0.00182
0.002241,0.003462,0.004283,-0.474717
0.003135,-0.096665,0.005072,0.002332
-0.03875,0.002981,-0.392493,0.003096
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.2474,0.002755,0.002962,0.004157
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.500016,0.192102,-0.14691,-0.335839
0.0,0.0,0.0,0.0
-0.031171,-0.335717,0.003253,0.026915
0.003329,0.002307,0.002876,0.002713
0.004013,0.002017,-0.013405,-0.46262
-0.488623,0.002138,-0.04159,0.002661
-0.771233,-0.237603,-0.036039,0.00202
0.0,0.0,0.0,0.0
0.223402,-0.051492,0.006606,-0.090514
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.251082,-0.082511,0.004586,0.001967
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.397724,0.003643,0.00457,0.015644
-0.190593,0.003661,0.00514,-0.143715
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.176357,0.003262,0.006395,0.003878
0.0,0.0,0.0,0.0
-0.100001,0.003723,-0.638886,0.003218
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.00166,0.008751,0.005608,0.231525
0.004198,0.003343,0.004572,-0.189114
-0.399206,-0.212625,-0.410621,0.003303
0.003025,-0.4873,0.001211,0.005074
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.288237,0.004995,0.103485,0.174119
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.005787,0.001873,0.001037,0.004013
0.0,0.0,0.0,0.0
-0.38033,0.002785,0.002048,0.002212
0.0,0.0,0.0,0.0
-0.132794,0.001265,0.001022,0.001009
0.189718,-0.347599,0.101472,0.105039
0.002065,0.000973,-0.254086,0.108589
0.00286,0.001911,0.002148,-0.434503
-0.388397,0.002338,0.001922,0.002286
0.002318,0.001796,0.00232,0.001885
0.002256,0.001766,0.001671,0.001991
0.000967,0.001075,0.001286,0.001646
0.001008,0.00084,0.000854,0.001169
0.0,0.0,0.0,0.0
0.021899,4.8e-05,0.001987,1.199992
0.247658,0.045142,0.009536,0.454277
0.133412,-0.103662,0.005582,0.384736
0.030116,0.006294,-0.193096,0.181161
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.6e-05,1.6e-05,-0.03694,-0.928212
0.0,0.0,0.0,0.0
0.247395,0.000271,0.014704,0.001223
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.6e-05,-0.315214,-0.086566,-0.678954
0.0,0.0,0.0,0.0
0.211109,-0.17856,0.011858,0.023658
0.013749,0.004478,0.005603,0.060044
0.010984,0.010594,-0.096121,-0.40549
-0.401751,0.022182,-0.193386,0.007644
-0.61258,-0.207028,-0.052568,0.01044
0.0,0.0,0.0,0.0
-0.175451,-0.227513,0.007653,-0.257473
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.383707,-0.236277,0.010845,0.011835
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.256379,0.009611,0.018925,-0.027465
-0.182968,0.007985,0.011241,-0.160373
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.004324,0.018602,0.02924,0.017436
0.0,0.0,0.0,0.0
-0.056694,0.009455,-0.375765,0.012545
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.01148,0.044114,0.011058,0.177167
0.010342,0.031881,0.012786,0.013339
-0.31661,-0.038091,-0.224,0.039787
0.011285,-0.30824,0.005522,0.029475
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.171586,0.009537,0.121734,0.120949
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0291,0.007101,0.003475,0.009975
0.0,0.0,0.0,0.0
-0.307337,0.00915,0.004458,0.00985
0.0,0.0,0.0,0.0
0.08488,0.021396,0.013664,0.01327
0.132724,-0.141901,0.12186,0.127935
0.006481,0.00757,-0.220862,0.120968
0.007741,0.003945,0.00559,-0.334262
-0.221131,0.005139,0.003928,0.005433
0.010564,0.004476,0.005449,0.003955
0.005903,0.007263,0.004607,0.005765
0.013313,0.013644,0.008161,0.004878
0.021642,0.015887,0.015431,0.008785
0.01897,0.0,0.999995,0.0133
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000924,0.000853,0.000855,0.000985
0.000873,0.000734,-0.206218,0.00108
0.000861,0.000715,0.000467,0.000833
0.000723,-0.258863,0.000457,0.000768
-0.071645,0.003462,-0.328531,0.000861
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000891,0.000686,0.002883,0.000737
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.500052,0.13941,-0.084902,-0.268448
0.0,0.0,0.0,0.0
-0.06673,0.002309,0.00048,-0.117042
0.001436,0.001901,0.001988,0.002071
0.000951,0.001806,-0.021862,0.001885
-0.476299,0.001144,-0.100775,0.001627
