0.19863,0.696854,0.138165,0.372377
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.223502,0.68071,0.058349,-0.022176
0.0,0.0,0.0,0.0
0.486226,0.490791,0.156099,0.344393
0.692347,0.055137,0.05578,0.118415
0.203657,0.226407,0.105511,0.491465
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.667036,0.086579,0.138549,0.150666
0.346254,0.125465,0.241885,0.240735
0.0,0.0,0.0,0.0
-0.127329,0.247509,0.159035,0.125049
0.341129,0.18221,0.247947,0.163342
0.130126,0.12729,0.182028,0.26355
0.098332,0.133888,0.13476,0.194746
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.224437,0.15974,0.140587,0.186146
0.143155,0.158193,-0.194815,0.223003
1.193004,0.014112,0.002317,0.013194
1.090107,-0.099997,0.015004,0.007209
0.144626,0.419633,0.136635,0.763079
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.199062,-0.139751,0.137512,0.137599
0.835107,0.0512,0.232557,0.172757
0.0,0.0,0.0,0.0
0.126475,0.25687,0.189884,0.139269
0.312472,0.194197,0.254523,0.190261
0.145018,0.139862,0.204731,0.259181
-0.453214,0.142311,0.138462,0.191842
0.19095,0.989999,0.052603,0.069299
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.310937,0.004103,0.0133,0.010645
0.058617,0.0,0.0,0.003219
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.003219,0.19,0.0,0.007
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.135709,0.19429,0.152199,0.136635
0.193038,0.271914,0.217078,0.135713
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.631618,0.248091,0.041761
0.0,0.0,0.0,0.0
0.13409,0.218473,0.21792,0.151495
0.194918,0.204113,0.30683,0.151512
0.255128,0.273706,0.215817,0.216122
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.627459,0.435168,0.308352,0.306319
0.151093,0.307196,0.21711,0.216951
0.0,0.0,0.0,0.0
0.23131,0.175206,0.210129,0.306214
0.237907,0.21571,0.171719,0.214942
0.309411,0.307717,0.216885,0.168627
0.43633,0.304003,0.303499,0.217525
0.0,0.0,0.0,0.0
0.58058,0.149887,0.412208,0.843004
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.188542,0.127506,0.115456,0.290497
0.127684,0.128142,0.086083,0.194116
0.843004,0.118907,0.078481,0.157999
0.590107,0.141091,0.050442,0.590107
0.331998,0.371197,0.203063,0.413079
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.124908,0.085926,0.112426,0.115777
0.590107,0.06855,0.348644,0.196215
0.0,0.0,0.0,0.0
0.289727,0.210287,0.202942,0.106481
0.253985,0.154143,0.220351,0.202883
0.111819,0.113602,0.154639,0.203895
0.085817,0.111422,0.110096,0.148061
0.343004,0.489999,0.48999,0.343004
0.48999,0.556628,0.699992,0.343004
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0133,0.00049,0.999993,0.113241
0.031227,0.030454,0.699736,0.185159
0.324343,0.699992,0.699992,0.467122
0.054201,0.119049,0.999995,0.101217
0.069682,0.042743,0.042881,0.699944
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.999995,0.1
0.050194,0.999995,0.0,0.02527
0.0,0.0,0.0,0.0
0.00049,0.000931,0.01897,0.999955
0.621342,0.626318,0.008346,0.007031
0.1,0.999989,0.0,0.000933
0.0,0.0,0.0,0.0
