0.002168,-0.318522,0.004992,0.002983
-0.397054,0.001732,-0.304357,0.002873
0.001291,0.00158,0.000349,-0.390502
0.001894,-0.113419,0.004132,0.001284
-0.039935,0.0012,-0.469792,0.001876
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.132032,0.001038,0.001946,0.002198
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.500016,0.076386,0.017949,-0.38329
0.0,0.0,0.0,0.0
-0.335063,-0.156547,0.00424,-0.049342
0.002294,0.011269,0.002075,0.003535
0.000861,0.005262,-0.128132,-0.279132
-0.358975,0.003651,-0.170075,0.005995
-0.911372,-0.309303,-0.072703,0.005176
0.0,0.0,0.0,0.0
0.091806,-0.039721,0.016885,-0.290956
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.529961,-0.079694,0.000829,0.002529
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.210133,0.017933,0.001894,0.012901
0.039912,0.01945,0.001373,-0.090315
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.211968,0.002475,0.00178,0.000454
0.0,0.0,0.0,0.0
-0.064545,0.00236,-0.128668,0.000814
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.003307,0.010345,0.002703,0.240402
0.003722,0.001469,0.003286,-0.355993
-0.403486,-0.002384,-0.62506,0.001537
0.004152,-0.361102,0.003171,0.002149
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.039767,0.00556,0.081446,0.107561
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.00219,0.001316,0.000774,0.003953
0.0,0.0,0.0,0.0
-0.374376,0.004341,0.003883,0.00448
0.0,0.0,0.0,0.0
-0.310436,0.001484,0.001962,0.001954
0.099188,-0.441482,0.081083,0.08308
0.002145,0.000997,-0.412888,0.105863
0.004194,0.001616,0.001203,-0.43819
-0.374253,0.004267,0.002067,0.002466
0.005888,0.004207,0.004656,0.002365
0.004346,0.003063,0.003968,0.005021
0.00195,0.001967,0.002737,0.003753
0.001422,0.001891,0.001901,0.002668
0.0,0.0,0.0,0.0
-0.076518,0.0,-0.065571,1.199992
0.273724,0.2105,0.014412,0.559972
0.218835,0.091625,0.013824,0.353663
0.063029,0.014344,-0.211031,0.227174
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.6e-05,1.6e-05,-0.223104,-0.979725
0.0,0.0,0.0,0.0
0.436822,0.003919,0.050491,0.009988
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.6e-05,-0.257265,-0.17794,-0.795875
0.0,0.0,0.0,0.0
0.241914,-0.228748,0.014537,0.084177
0.01408,0.011816,0.016665,0.14198
0.016426,0.011786,-0.131511,-0.266838
-0.472593,0.047979,0.018339,0.011676
-0.717571,-0.295886,0.084043,0.018224
0.0,0.0,0.0,0.0
-0.118806,-0.051778,0.010418,-0.239219
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.464433,-0.027634,0.01184,0.014052
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.127874,0.010655,0.014794,-0.124187
-0.071462,0.010578,0.010533,-0.216418
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.123037,0.00721,0.020043,0.015764
0.0,0.0,0.0,0.0
0.008034,0.014008,-0.328455,0.012179
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.008496,0.028422,0.017183,0.2338
0.008613,0.024136,0.010534,0.085885
-0.178619,-0.032225,-0.388642,0.055948
0.014377,-0.153926,0.012775,0.026683
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.249467,0.013162,0.089561,0.127095
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.012513,0.011762,0.004744,0.013987
0.0,0.0,0.0,0.0
-0.316654,0.004343,0.003909,0.003992
0.0,0.0,0.0,0.0
-0.113584,0.002033,0.002488,0.002295
0.145377,-0.510262,0.089727,0.090319
0.020877,0.007311,-0.266781,0.100255
0.004277,0.003035,0.003706,-0.516667
-0.375864,0.003115,0.002495,0.003358
0.003646,0.003476,0.00298,0.002522
