0.001554,-0.3007,0.001416,0.001458
-0.432454,0.002081,-0.120781,0.002017
0.00147,0.001835,0.002242,-0.573773
0.001818,-0.229941,0.002198,0.001477
-0.209366,0.001416,-0.275538,0.001778
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.284519,0.001944,0.003554,0.00456
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.504037,0.101237,0.023893,-0.368539
0.0,0.0,0.0,0.0
-0.271241,-0.242202,0.002382,-0.000883
0.004422,0.003409,0.002756,0.00476
0.002608,0.001255,-0.227758,-0.373631
-0.417326,0.000859,-0.029062,0.002041
-0.935391,-0.13267,-0.110366,0.001304
0.0,0.0,0.0,0.0
0.145895,-0.033981,0.005276,-0.178999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.411398,-0.214864,0.002792,0.00152
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.147645,0.002761,0.002765,0.000522
-0.106353,0.002809,0.001237,-0.012364
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.20988,0.001414,0.014161,0.002466
0.0,0.0,0.0,0.0
0.00406,0.002007,-0.44395,0.001844
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.001694,0.020373,0.00191,0.226989
0.003384,0.013125,0.001322,0.009174
-0.353277,-0.07929,-0.424862,0.023051
0.002083,-0.475469,0.001542,0.013719
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.024706,0.001651,0.092759,0.115936
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.010359,0.001687,0.000805,0.001501
0.0,0.0,0.0,0.0
-0.493017,0.000661,0.000382,0.001059
0.0,0.0,0.0,0.0
-0.131043,0.00106,0.001096,0.00115
0.102386,-0.323329,0.089708,0.089899
0.001324,0.000948,-0.277366,0.106278
0.000287,0.000458,0.000609,-0.257294
-0.526383,0.000391,0.000434,0.000503
0.000741,0.000342,0.000388,0.00041
0.000512,0.000781,0.000381,0.000406
0.001166,0.00129,0.001096,0.000409
0.000921,0.000918,0.00083,0.001051
0.0,0.0,0.0,0.0
3.6e-05,0.0,0.000519,1.66665
0.145055,0.007286,0.006002,0.981736
0.430775,-0.099717,0.012187,0.674857
0.022035,0.022237,-0.26286,0.446834
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0057,0.00669,-0.180039,-0.977472
0.0,0.0,0.0,0.0
1.044204,0.007257,0.000413,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.006113,-0.214921,-0.0681,-0.645816
0.0,0.0,0.0,0.0
0.45887,-0.320375,0.022273,0.150568
0.026307,0.017658,0.020907,0.242524
0.012991,0.010734,-0.316817,-0.158702
-0.352971,0.008517,-0.006787,0.010871
-0.717571,-0.315313,-0.069021,0.008757
0.0,0.0,0.0,0.0
-0.006484,-0.07756,0.010039,-0.199002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.254687,-0.08385,0.025971,0.023739
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.344552,0.010692,0.022137,0.000228
-0.154666,0.009814,0.020443,-0.071727
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
-0.2435,0.015137,0.019522,0.014302
0.0,0.0,0.0,0.0
-0.000522,0.026165,-0.314653,0.014681
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.013797,0.023464,0.016701,0.246077
0.016035,0.014618,0.017574,0.095436
-0.358187,-0.06606,-0.20413,0.050235
0.020753,-0.218332,0.012155,0.013469
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.35547,0.017595,0.144008,0.206207
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.014549,0.013952,0.005966,0.01905
0.0,0.0,0.0,0.0
