0.126337,0.087788,0.182146,0.126051
0.088592,0.062573,0.12664,0.126132
0.061849,-0.099179,0.088667,0.088549
0.047901,0.18032,0.047332,0.054458
0.0,0.0,0.0,0.0
0.06992,0.171597,0.173258,0.164144
0.0,0.0,0.0,0.0
0.12591,0.08355,-0.468559,0.179074
0.087195,0.085802,0.125488,0.126426
0.085208,0.125035,0.125742,0.086098
0.113398,0.178762,0.180066,0.067899
0.0,0.0,0.0,0.0
0.181852,0.266685,0.142574,0.179984
0.266713,0.381016,0.186408,0.185397
0.380762,0.544213,-0.271,0.068148
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.082519,0.087459,0.179417,0.180625
0.061857,0.062472,0.125685,0.126625
-0.025768,0.033792,-0.521703,0.08799
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.083025,0.12531,0.178881,-0.40951
0.054705,0.178951,0.182582,0.124169
0.0,0.0,0.0,0.0
0.182155,0.146566,0.087263,0.179893
0.0,0.0,0.0,0.0
0.266743,-0.40951,0.130625,0.156758
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.088544,-0.468559,0.126512,0.178869
0.0,0.0,0.0,0.0
0.101063,0.177229,0.066926,-0.271
0.0,0.0,0.0,0.0
0.183697,0.124228,0.080094,0.181641
-0.3439,0.178108,0.082686,0.125684
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.178308,0.08663,-0.250432,0.179838
0.127588,0.112198,0.088487,0.126746
0.159698,0.13065,0.125708,0.089053
0.186716,0.091437,-0.173901,0.113162
-0.468559,0.064002,0.064009,0.130678
-0.523554,0.064001,-0.338141,0.091451
0.178929,0.181417,0.018204,0.117791
0.0,0.0,0.0,0.0
0.125804,0.088286,-0.045287,0.180679
-0.40951,0.088364,0.061832,0.126536
-0.11411,0.126749,0.061808,0.088339
0.179925,0.088414,0.088483,0.088538
0.126765,0.088836,0.104956,0.126374
0.125312,0.12712,0.125938,0.08822
0.179616,0.12587,0.126722,0.086452
0.180898,-0.226593,0.17929,0.122167
0.105621,0.052015,0.094254,0.116636
0.088606,0.126034,0.127042,-0.218682
0.113711,-0.096454,0.180172,0.088286
0.114306,0.044968,0.118666,0.124149
0.091454,-0.413067,0.088606,-0.235332
0.041307,-0.063731,0.124936,0.056765
0.124039,-0.011639,-0.236759,-0.084663
0.180408,0.031252,0.084562,-0.088619
0.0,0.0,0.0,0.0
0.088433,0.061828,-0.134314,-0.006377
0.088502,0.088494,-0.273305,0.061827
0.12656,0.106114,0.088396,0.061806
0.0,0.0,0.0,0.0
0.087567,0.12677,0.17927,0.10661
0.126741,0.181855,-0.078783,0.125303
0.0,0.0,0.0,0.0
-0.074473,0.126884,0.087616,0.18078
